Transmission:208		
535	6,49	
536	7,19	
537	6,65	
538	6,35	
539	6	
540	6,8	
541	6,51	
542	6,37	
543	6,05	
544	5,61	
545	5,21	
546	5,47	
547	5,89	
548	5,24	
549	4,98	
550	4,47	
551	5,09	
552	4,67	
553	4	
554	4,71	
555	4,82	
556	4,46	
557	4,46	
558	4,55	
559	5,06	
560	4,95	
561	4,17	
562	4,82	
563	4,72	
564	4,22	
565	4,72	
566	4,18	
567	4,02	
568	5,08	
569	4,32	
570	4,93	
571	4,3	
572	3,41	
573	3,66	
574	4,1	
575	3,9	
576	3,85	
577	4,29	
578	4,66	
579	4,57	
580	3,65	
581	4,91	
582	4,73	
583	4,14	
584	4,67	
585	4,47	
586	4,23	
587	5,15	
588	4,49	
589	5,27	
590	5,06	
591	4,63	
592	4,45	
593	5	
594	4,58	
595	4,3	
596	4,83	
597	4,94	
598	5,08	
599	5,04	
600	4,92	
601	4,65	
602	4,89	
603	5,19	
604	5,01	
605	5,27	
606	5,29	
607	5,77	
608	5,63	
609	5,07	
610	4,83	
611	5,44	
612	5,39	
613	5,54	
614	5,28	
615	6,33	
616	5,7	
617	5,24	
618	5,58	
619	5,29	
620	5,03	
621	5,56	
622	5,59	
623	5,75	
624	5,28	
625	4,91	
626	5,46	
627	5,84	
628	5,98	
629	5,23	
630	4,94	
631	6,04	
632	5,87	
633	5,01	
634	5,15	
635	5,54	
636	5,04	
637	5,11	
638	4,5	
639	4,92	
640	5,19	
641	4,78	
642	4,73	
643	4,99	
644	5,13	
645	4,65	
646	4,23	
647	4,86	
648	4,54	
649	4,69	
650	3,97	
651	4,02	
652	3,82	
653	4,31	
654	4,55	
655	4,09	
656	4,4	
657	3,86	
658	3,77	
659	3,87	
660	3,94	
661	3,61	
662	3,54	
663	4,05	
664	3,55	
665	3,63	
666	3,52	
667	3,49	
668	3,12	
669	3,2	
670	3,12	
671	3,42	
672	3,32	
673	3,45	
674	2,79	
675	3,17	
676	2,22	
677	2,88	
678	3,51	
679	3,09	
680	3,04	
681	2,93	
682	3,16	
683	3,1	
684	2,82	
685	2,77	
686	3,04	
687	3,25	
688	2,96	
689	2,8	
690	3,5	
691	1,66	
692	2,82	
693	2,28	
694	3,45	
695	2,51	
696	2,93	
697	2,94	
698	2,42	
699	2,89	
700	3,08	
701	3,18	
702	3,26	
703	2,89	
704	2,57	
705	2,9	
706	1,69	
707	2,27	
708	2,26	
709	2,41	
710	2,59	
711	1,96	
712	2,55	
713	3,01	
714	2,46	
715	2,66	
716	2,18	
717	2,69	
718	2,34	
719	2,41	
720	2,77	
721	3,13	
722	3,01	
723	1,98	
724	3	
725	2,57	
726	2,53	
727	2,92	
728	2,49	
729	2,5	
730	3,01	
731	3,18	
732	2,69	
733	2,7	
734	2,73	
735	3,27	
736	2,23	
737	2,13	
738	2,49	
739	2,34	
740	3,13	
741	2,72	
742	2,57	
743	2,81	
744	2,68	
745	2,72	
746	3,54	
747	2,39	
748	2,16	
749	2,19	
750	2,81	
751	2,14	
752	3,63	
753	3,3	
754	3,18	
755	2,54	
756	3,62	
757	2,77	
758	2,76	
759	2,66	
760	2,97	
761	2,65	
762	2,03	
763	2,97	
764	2,94	
765	3,25	
766	2,99	
767	3,88	
768	3,33	
769	2,24	
770	2,06	
771	2,78	
772	3,93	
773	2,53	
774	3,85	
775	2,47	
776	3,98	
777	3,59	
778	3,36	
779	4,83	
780	3,29	
781	2,5	
782	2,85	
783	3,57	
784	2,45	
785	2,79	
786	1,45	
787	3,73	
788	3,34	
789	3,29	
790	2,66	
791	3,6	
792	3,63	
793	4,1	
794	1,17	
795	3,88	
796	4,58	
797	3,08	
798	3,35	
799	3,23	
800	3,58	
801	3,22	
802	4,41	
803	1,92	
804	2,58	
805	2,43	
806	3,42	
807	3,5	
808	3,66	
809	2,28	
810	2,71	
811	1,36	
812	3,14	
813	2,92	
814	2,83	
815	3,44	
816	1,79	
817	3,1	
818	2,02	
819	2,53	
820	3,23	
821	2,17	
822	1,79	
823	2,23	
824	3,29	
825	3,02	
826	3,7	
827	3	
828	2,97	
829	2,8	
830	1,59	
831	4,32	
832	3,85	
833	2,8	
834	3	
835	1,37	
836	3,53	
837	2,55	
838	2,86	
839	2,32	
840	2,33	
841	2,82	
842	1,11	
843	3,06	
844	1,54	
845	3,13	
846	1,53	
847	4,19	
848	2,93	
849	3,08	
850	2,9	
851	1,72	
852	1,02	
853	2,22	
854	1,99	
855	2,12	
856	3,05	
857	1,51	
858	1,9	
859	3,57	
860	2,87	
861	3,38	
862	3,14	
863	2,29	
864	1,38	
865	2,93	
866	2	
867	2,57	
868	3,37	
869	1,5	
870	0,06	
871	1,56	
872	1,62	
873	0,71	
874	2,8	
875	0,64	
876	1,06	
877	0,22	
878	2,41	
879	1,28	
880	0,83	
881	2,58	
882	4,36	
883	-0,43	
884	3,12	
885	1,54	
886	-1,62	
887	1,26	
888	3,6	
889	1,3	
890	1,09	
891	4,88	
892	0,14	
893	0,56	
894	0,35	
895	1,78	
896	0,18	
897	5,18	
898	1,41	
899	4,72	
900	6	
901	1,05	
902	3,43	
903	2,21	
904	6,35	
905	1,68	
906	2,03	
907	6,41	
908	-1,71	
909	2,62	
910	1,69	
911	3,07	
912	0,89	
913	-0,07	
914	3,84	
915	-1,71	
916	-0,38	
917	-0,45	
918	0,37	
919	1,74	
920	5,44	
921	-1,27	
922	6,55	
923	-1,81	
924	3,64	
925	1,95	
926	5,17	
927	4,02	
928	0,57	
929	-2,69	
930	3,66	
931	1,37	
932	3,17	
933	-1,06	
934	2,56	
935	3,95	
936	8,45	
937	-4,32	
938	-2,33	
939	-0,32	
940	4,95	
941	-8,19	
942	7,37	
943	-13,18	
944	8,55	
945	7,83	
946	-2,57	
947	3,95	
948	20,72	
949	1,2	
950	7,43	
951	0,71	
952	7,26	
953	-0,89	
954	4,31	
955	-2,41	
956	-16,11	
957	10,78	
958	11,74	
959	-15,57	
960	9,52	
961	11,8	
962	-2,25	
963	16,27	
964	-0,29	
965	6,93	
966	-8,24	
967	5,88	
968	7,84	
969	-0,59	
970	15,72	
971	7,95	
972	11,81	
973	-6,86	
974	0,21	
975	2,02	
976	-0,24	
977	15,45	
978	-10,35	
979	4,94	
980	2,43	
981	2,45	
982	8,38	
983	-1,56	
984	-1,6	
985	12,3	
986	-3,95	
987	12,07	
988	27,7	
989	1,28	
990	2,85	
991	0,9	
992	14,83	
993	0,35	
994	-12,09	
995	-9,75	
996	5,53	
997	-2,88	
998	7,64	
999	17,95	
1000	31,27	
